TAG,ANIMAL_TYPE,CALL_TYPE,START_TIME,AOL_RMS,AOL_200ms,AOL_SEL,NL,DURATION,SNR,DEPTH,DIVE_CONTEXT,VESSEL
gm13_220e,Juvenile,sk,11229.2,152.236066499958,152.894030510425,146.349457133116,107.665006598157,0.257833333333333,44.5710599018018,33.9464025168916,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,11259.2,140.173499431261,141.0640004904,134.717882554972,103.665719292131,0.284733333333333,36.5077801391302,98.5818212794501,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,11264.9,145.512227983848,145.974083413834,140.052541821884,109.78194055758,0.284466666666667,35.730287426268,114.461426221094,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,11282.2,139.547997211742,141.017488493014,135.166163854932,103.9231509823,0.3646,35.6248462294418,159.932423902165,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk HF,11640.9,111.115870971712,111.413968127654,104.502095737634,105.637633707817,0.218083333333333,5.47823726389439,444.794086263635,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk HF,11691.7,125.420959670967,126.472467185089,121.49783266797,99.1054048338213,0.405216666666667,26.3155548371452,368.047224265935,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,11888.3,143.962302277989,143.267713165568,135.276884879054,100.613279777702,0.13535,43.3490225002868,0.173291792184858,Surface,NoVessel
gm13_220e,Juvenile,sk,12462.8,135.904618935955,135.845585135908,128.784128399786,127.654457520488,0.194066666666667,8.25016141546659,258.678997124511,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1291.8,145.260666359525,143.620430436398,133.955916988097,103.370348101129,0.07405,41.890318258396,0.392396763932994,Surface,NoVessel
gm13_220e,Juvenile,sk,1295.4,141.505773841096,140.558836065307,131.48109382752,98.5514429381271,0.0994333333333333,42.9543309029687,0.438965025512352,Surface,NoVessel
gm13_220e,Juvenile,sk,1301.1,141.963469962138,140.716433508122,131.957675505215,107.095974537247,0.0998666666666667,34.8674954248911,0.320775937562392,Surface,NoVessel
gm13_220e,Juvenile,sk,1303.7,148.066662583376,147.018563841809,138.79099984306,99.4242256913581,0.11815,48.6424368920176,0.358415228565769,Surface,NoVessel
gm13_220e,Juvenile,sk,1305.5,147.033757141187,146.11631502405,138.456087059135,97.0098735114816,0.13875,50.0238836297058,0.289922710324408,Surface,NoVessel
gm13_220e,Juvenile,sk,1307.7,143.64284474756,142.767960990778,135.559217617873,96.460380539421,0.155466666666667,47.1824642081392,0.420034650988747,Surface,NoVessel
gm13_220e,Juvenile,sk,1310.3,145.462550653656,143.886000650341,136.299965053734,101.155727016596,0.121266666666667,44.3068236370596,0.298108355101967,Surface,NoVessel
gm13_220e,Juvenile,sk,1343.8,141.291573456136,143.697702204753,140.322111398907,100.816670360822,0.799933333333333,40.4749030953145,-0.177821644711908,Surface,NoVessel
gm13_220e,Juvenile,sk,1353.5,139.876784358926,141.719382378663,134.988708306276,98.2504297626672,0.324483333333333,41.6263545962591,0.0712557919497367,Surface,NoVessel
gm13_220e,Juvenile,sk,1357.3,145.522991327455,146.738382271006,142.470359161315,97.7488684883561,0.49515,47.7741228390987,0.0841266861286307,Surface,NoVessel
gm13_220e,Juvenile,sk,1373,143.393244768561,145.766540835565,143.485486758041,99.8426832370408,1.02146666666667,43.5505615315202,-0.0501368328890335,Surface,NoVessel
gm13_220e,Juvenile,sk,1400.8,146.794475470402,149.741696155539,146.772488033943,110.702761579122,0.99495,36.0917138912808,2.72947271056931,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1414,151.097345134037,155.212036996828,150.863748421831,105.368947423716,0.947633333333333,45.7283977103211,9.27537404214512,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1418,151.084448664482,153.571947643257,150.290637989764,103.552184605069,0.83295,47.5322640594132,9.53669187472139,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1426.7,152.297675357494,154.721293389653,152.455951492644,107.211109800559,1.03711666666667,45.0865655569346,13.7618163745345,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk TCC,1429.8,152.109521412656,154.126266745705,151.004779379368,109.650863387911,0.7754,42.4586580247446,17.2428485277758,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1434.4,151.672154492673,154.564294412072,151.491548028019,110.897494689448,0.959266666666667,40.7746598032247,22.968878763356,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1439.3,155.382192293578,159.102525611418,155.214921044547,111.479696254589,0.962216666666667,43.9024960389894,29.7678742411622,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1444.3,153.014881347924,155.234173509976,152.778151831755,111.609601293866,0.94695,41.4052800540586,36.3287844806328,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1450,153.936380570045,155.747620854419,153.338971428732,109.968332516453,0.871483333333333,43.9680480535917,44.2619056181751,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1456.7,153.695585428698,157.225693736235,152.426368334129,107.647544205399,0.746583333333333,46.0480412232982,54.2123794269812,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1465.9,152.424972497208,155.895936268936,151.782899208244,102.664215172174,0.862566666666667,49.7607573250334,70.0624456070824,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1472.2,151.299889483529,154.988284686792,150.719970013752,103.453268117226,0.875,47.8466213663024,81.7583297204769,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1478.3,152.100074846154,155.296562289775,151.178933716871,102.844177923837,0.808883333333333,49.255896922317,93.5521263950086,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk TCC,1481.1,146.113136996395,150.079681598714,145.859865534237,102.944819228996,0.94335,43.1683177673992,98.9572987883789,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk TCC,1484.3,147.848035628275,152.030646263307,147.655869025665,102.837863105757,0.956716666666667,45.010172522517,105.15571849737,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1497.5,152.423175613623,157.446731662719,151.314324303609,102.038896071177,0.774666666666667,50.3842795424461,132.130871961343,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1504.4,148.742360604916,150.91078880082,146.799860511071,101.909911954505,0.639366666666667,46.832448650411,146.410657768368,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1509.9,149.102990804943,151.051310010494,148.063014037483,101.743003725865,0.78705,47.3599870790774,157.994127008627,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1521.6,145.60621996524,149.171616538653,145.246064706838,105.643155109088,0.920416666666667,39.9630648561518,184.781882050454,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1526.2,149.281169801127,153.495674982809,149.606887368526,105.300040062608,1.07788333333333,43.9811297385195,196.861023274653,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1534.4,149.434655170618,152.151971339752,148.680549027312,104.135644301622,0.8406,45.2990108689963,216.915246553669,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1538.9,144.513689445354,146.985196975345,143.648207339704,103.287992022579,0.819316666666667,41.2256974227754,227.522227763317,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1547.8,149.947680696184,154.567020031058,148.742175896814,104.984203666874,0.757616666666667,44.9634770293097,248.241004437301,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1554.4,146.423620171157,148.770714126808,145.876335986234,105.437967518937,0.8816,40.9856526522204,264.555453037446,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1560.2,144.08149454661,145.83164455375,143.176698260769,104.590156282763,0.811933333333333,39.4913382638463,278.894183455748,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1565.7,142.90302393361,144.18860129257,142.182114401535,108.294203540175,0.84705,34.6088203934341,293.666485572128,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1569.8,142.305117675345,143.419342542051,141.341804281389,106.950712131114,0.801066666666667,35.354405544231,305.502507674374,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1574.6,141.469727279241,146.073168754057,140.974024944119,105.19341062134,0.892133333333333,36.2763166579018,318.497179924413,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1578.2,141.426649641199,144.229370726661,140.348709100957,105.16739198374,0.7802,36.259257657459,327.564812679679,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1583,141.491500696796,143.980529935357,140.837747509725,103.853781492252,0.86025,37.6377192045436,339.246849696343,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1597.6,144.052557101888,146.97390087704,140.740918419355,104.282547323704,0.466483333333333,39.7700097781844,372.500047748348,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1609.9,136.450320535412,138.985554846489,135.058390445145,103.459633972177,0.725783333333333,32.9906865632344,398.137585984327,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1631.2,135.169295382357,137.295766010088,134.021493633508,100.351338888461,0.76775,34.8179564938958,426.740559405929,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1644.8,145.273775868815,148.677178930925,143.718651176416,100.862910193767,0.699016666666667,44.4108656750482,435.701596055951,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1651.2,138.590381584893,141.127533200458,137.271631702921,102.326243986822,0.738116666666667,36.2641375980712,440.61651841391,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,1960.7,136.756815219226,138.791614801781,134.119850460094,98.9125883345458,0.544883333333333,37.8442268846807,427.735125982041,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,1965.5,135.883605981043,139.476238203798,134.6186526611,102.255498368304,0.747316666666667,33.6281076127392,417.098520999992,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,1976.2,142.351268622532,144.076724001863,142.391256203355,98.5130000190094,1.00925,43.8382686035225,393.074489232727,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,1985.1,140.837965360603,143.197354179763,140.93877310953,105.158504815135,1.02348333333333,35.6794605454677,372.064979786998,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,1991.2,150.235542124647,152.764959285951,149.953864923897,100.333166230303,0.9372,49.9023758943445,359.928479955698,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,1996.7,144.98068514039,148.180645671007,144.736841120059,114.943791206755,0.9454,30.0368939336352,347.160198205265,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2007,141.659822051307,145.722388042181,141.459173575638,108.096159025307,0.95485,33.5636630259992,321.333372795962,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2011.9,140.950972746318,145.47132466142,140.799245151159,97.9175472575135,0.965666666666667,43.0334254888049,309.566734764732,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2018.5,143.229785625549,146.077976705228,143.254542098408,105.898071364428,1.00571666666667,37.3317142611207,292.744338524876,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2024.1,143.826922670885,146.757320903849,143.43234390539,107.710627668645,0.91315,36.1162950022402,280.436064615869,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2047.9,147.223805132125,150.770290127362,146.487572629448,112.174285991091,0.844066666666667,35.0495191410334,215.533766864664,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2054,148.70667248971,150.68857437528,147.935396953526,98.3329572337836,0.837283333333333,50.3737152559266,202.011107542826,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2069.2,148.255974279016,151.628754741919,147.135333939483,109.868006009431,0.772566666666667,38.3879682695856,163.654189465051,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2080,148.030052754447,151.294780600715,147.299904548825,104.17471492862,0.84525,43.8553378258275,136.032410983324,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2120.9,151.392056725084,152.0541787812,145.758188187927,102.115469523728,0.273283333333333,49.2765872013558,47.1556473270127,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2127,146.9163645455,149.912996630405,146.858215827523,102.102799059157,0.9867,44.8135654863431,38.2921920159417,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2130.2,131.625001982444,130.358569882723,122.342595061622,99.5270152607874,0.117966666666667,32.0979867216564,33.1542062344618,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2131.3,151.143448751996,153.172430401497,150.526477325565,108.401999581526,0.867566666666667,42.7414491704703,31.3370572308166,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2134.4,135.827472774331,133.791104218357,125.1648757693,100.986394950933,0.08585,34.8410778233972,26.8444844694031,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2137,151.505908395563,151.835307491982,146.329402869118,104.240610344374,0.303633333333333,47.2652980511888,23.0536561927146,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2149.1,151.690093646402,152.775301963396,146.373566950524,105.336647374307,0.294,46.3534462720948,8.88316358130441,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2151.4,148.06899693561,148.122472071299,143.074106040873,102.54352527993,0.3166,45.5254716556797,6.71382439162901,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2155.1,150.227526832155,152.181496054301,149.728334329721,104.895631793366,0.891416666666667,45.3318950387894,4.28915066288612,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2161.4,153.744937060858,157.869523413332,152.51999428219,104.301030094929,0.754233333333333,49.4439069659281,6.7369561885737,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,2166.1,148.825083511523,151.581189670087,148.301952559774,100.122000485122,0.886516666666667,48.7030830264017,3.73197732410447,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk TCC,2169.1,154.631223428239,155.43680555774,153.422755890082,99.7351035244468,0.7571,54.8961199037927,4.05691923321173,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk TCC,2172.9,155.304355690835,156.213122901946,154.237441269046,99.2823142817245,0.782183333333333,56.0220414091106,1.48670385513049,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk TCC,2178.5,150.525589588102,154.877263393058,151.107444855954,104.571633628443,1.14336666666667,45.9539559596588,-0.821955783175473,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2185.3,153.284670215636,154.343484850559,152.640414584474,101.269951623153,0.862133333333333,52.0147185924834,-0.178463164213864,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2191.4,154.435886663914,155.923726211197,154.24394702669,116.315763355015,0.956766666666667,38.1201233088998,-0.367724977173191,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2198.5,154.46227209282,155.402575398052,153.838286757213,100.227063110828,0.866166666666667,54.2352089819921,-0.0746263080187819,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2204.9,153.469277061541,155.469769682338,153.060009137554,98.5200258413755,0.910066666666667,54.9492512201657,-0.125355083455161,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2212,154.580651574355,156.717172618891,153.789099682751,98.7100540952197,0.833383333333333,55.870597479135,-0.0539914162996031,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2219.2,153.521738578462,154.438607596147,152.956353964576,94.7737378156729,0.877933333333333,58.7480007627887,-0.289617071651779,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2225.2,152.341800345317,153.450140871808,151.43227663163,95.2044083910426,0.81105,57.1373919542746,-0.0540606441820439,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2233.2,154.446107010841,155.080804940031,153.338843836877,94.4755568414703,0.77495,59.970550169371,0.128100856195334,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2239.5,154.589386818452,155.361834776291,153.707884783446,105.432723366628,0.8163,49.1566634518236,0.283315506381281,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2242.9,153.298938236458,154.235617967359,151.724406601408,94.2374529153038,0.6959,59.0614853211538,0.318575988940318,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2253.5,151.765181553585,155.612146074129,151.449933207875,99.9822674414649,0.929983333333333,51.7829141121205,1.64412313424214,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,2255.9,151.458911275253,153.631513507325,149.794207092839,106.583922302534,0.6816,44.8749889727188,1.03003997408593,Surface,NoVessel
